year,site,sex,WL,DOY,snow,snow.1,mayjun,mayaug.1
2004,5,m,18.74,196,152.33,159.5,-1.0844,2.693089431
2004,5,f,18.85,203,152.33,159.5,-1.0844,2.693089431
2004,5,f,19.72,203,152.33,159.5,-1.0844,2.693089431
2004,5,m,16.68,203,152.33,159.5,-1.0844,2.693089431
2004,5,m,19.03,210,152.33,159.5,-1.0844,2.693089431
2004,5,f,18.79,210,152.33,159.5,-1.0844,2.693089431
2004,5,m,18.71,210,152.33,159.5,-1.0844,2.693089431
2004,5,f,18.83,210,152.33,159.5,-1.0844,2.693089431
2004,5,m,18.88,210,152.33,159.5,-1.0844,2.693089431
2004,5,m,19.09,210,152.33,159.5,-1.0844,2.693089431
2004,5,f,20.29,210,152.33,159.5,-1.0844,2.693089431
2004,5,f,19.47,210,152.33,159.5,-1.0844,2.693089431
2004,5,m,18.85,217,152.33,159.5,-1.0844,2.693089431
2004,5,m,18.54,217,152.33,159.5,-1.0844,2.693089431
2004,5,f,19.58,224,152.33,159.5,-1.0844,2.693089431
2004,5,f,19.14,224,152.33,159.5,-1.0844,2.693089431
2004,5,f,19.53,231,152.33,159.5,-1.0844,2.693089431
2004,5,m,16.76,189,152.33,159.5,-1.0844,2.693089431
2004,5,m,16.5,189,152.33,159.5,-1.0844,2.693089431
2004,5,m,16.12,196,152.33,159.5,-1.0844,2.693089431
2004,5,m,16.76,196,152.33,159.5,-1.0844,2.693089431
2004,5,f,18.7,196,152.33,159.5,-1.0844,2.693089431
2004,5,f,17.36,196,152.33,159.5,-1.0844,2.693089431
2004,5,m,16.61,196,152.33,159.5,-1.0844,2.693089431
2004,5,m,16.68,196,152.33,159.5,-1.0844,2.693089431
2004,5,m,18.15,196,152.33,159.5,-1.0844,2.693089431
2004,5,m,16.9,196,152.33,159.5,-1.0844,2.693089431
2004,7,m,17.07,189,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.73,189,152.33,159.5,-1.0844,2.693089431
2004,7,m,19.24,196,152.33,159.5,-1.0844,2.693089431
2004,7,m,18.53,196,152.33,159.5,-1.0844,2.693089431
2004,7,m,17.07,196,152.33,159.5,-1.0844,2.693089431
2004,7,f,19.19,196,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.4,196,152.33,159.5,-1.0844,2.693089431
2004,7,m,17.45,196,152.33,159.5,-1.0844,2.693089431
2004,7,m,17.17,196,152.33,159.5,-1.0844,2.693089431
2004,7,m,17.57,196,152.33,159.5,-1.0844,2.693089431
2004,7,m,16.33,196,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.01,203,152.33,159.5,-1.0844,2.693089431
2004,7,f,17.41,203,152.33,159.5,-1.0844,2.693089431
2004,7,f,17.53,210,152.33,159.5,-1.0844,2.693089431
2004,7,f,17.34,210,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.44,210,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.2,210,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.1,210,152.33,159.5,-1.0844,2.693089431
2004,7,m,17.78,210,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.53,210,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.81,217,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.73,217,152.33,159.5,-1.0844,2.693089431
2004,7,f,17.8,217,152.33,159.5,-1.0844,2.693089431
2004,7,f,17.55,217,152.33,159.5,-1.0844,2.693089431
2004,7,m,17.18,217,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.18,217,152.33,159.5,-1.0844,2.693089431
2004,7,f,20.42,224,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.62,224,152.33,159.5,-1.0844,2.693089431
2004,7,f,19.6,224,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.28,224,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.86,224,152.33,159.5,-1.0844,2.693089431
2004,7,f,18.9,224,152.33,159.5,-1.0844,2.693089431
2004,7,m,18.1,224,152.33,159.5,-1.0844,2.693089431
2004,7,f,19.18,231,152.33,159.5,-1.0844,2.693089431
2005,1,f,17.38,210,142.67,152.33,0.0715,2.622721088
2005,2,m,17.72,189,142.67,152.33,0.0715,2.622721088
2005,2,m,18.14,196,142.67,152.33,0.0715,2.622721088
2005,2,f,18.81,203,142.67,152.33,0.0715,2.622721088
2005,2,m,18.72,203,142.67,152.33,0.0715,2.622721088
2005,2,f,19.82,203,142.67,152.33,0.0715,2.622721088
2005,2,m,18.57,203,142.67,152.33,0.0715,2.622721088
2005,2,m,17.43,203,142.67,152.33,0.0715,2.622721088
2005,2,f,18.95,203,142.67,152.33,0.0715,2.622721088
2005,2,m,17.53,203,142.67,152.33,0.0715,2.622721088
2005,2,f,18.37,203,142.67,152.33,0.0715,2.622721088
2005,2,f,19.95,203,142.67,152.33,0.0715,2.622721088
2005,2,f,18.31,210,142.67,152.33,0.0715,2.622721088
2005,2,f,19.21,210,142.67,152.33,0.0715,2.622721088
2005,2,f,18.72,210,142.67,152.33,0.0715,2.622721088
2005,2,f,18.68,210,142.67,152.33,0.0715,2.622721088
2005,2,f,20.23,210,142.67,152.33,0.0715,2.622721088
2005,2,m,17.15,210,142.67,152.33,0.0715,2.622721088
2005,2,f,19.18,210,142.67,152.33,0.0715,2.622721088
2005,2,f,17.56,217,142.67,152.33,0.0715,2.622721088
2005,2,f,17.81,224,142.67,152.33,0.0715,2.622721088
2005,3,m,17.36,182,142.67,152.33,0.0715,2.622721088
2005,3,m,16.95,196,142.67,152.33,0.0715,2.622721088
2005,3,m,17.42,196,142.67,152.33,0.0715,2.622721088
2005,3,m,14.95,196,142.67,152.33,0.0715,2.622721088
2005,3,f,18.25,203,142.67,152.33,0.0715,2.622721088
2005,3,m,16.22,203,142.67,152.33,0.0715,2.622721088
2005,3,m,15.87,203,142.67,152.33,0.0715,2.622721088
2005,3,f,17.59,203,142.67,152.33,0.0715,2.622721088
2005,3,m,16.38,203,142.67,152.33,0.0715,2.622721088
2005,3,m,16.54,203,142.67,152.33,0.0715,2.622721088
2005,3,m,17.3,203,142.67,152.33,0.0715,2.622721088
2005,3,f,18.2,217,142.67,152.33,0.0715,2.622721088
2005,3,f,18.17,217,142.67,152.33,0.0715,2.622721088
2005,3,m,17.43,217,142.67,152.33,0.0715,2.622721088
2005,3,f,18.9,217,142.67,152.33,0.0715,2.622721088
2005,3,f,18.32,217,142.67,152.33,0.0715,2.622721088
2005,3,f,18.81,217,142.67,152.33,0.0715,2.622721088
2005,3,f,17.72,217,142.67,152.33,0.0715,2.622721088
2005,3,f,18.16,217,142.67,152.33,0.0715,2.622721088
2005,3,f,17.55,217,142.67,152.33,0.0715,2.622721088
2005,3,m,17.21,217,142.67,152.33,0.0715,2.622721088
2005,3,m,16.92,224,142.67,152.33,0.0715,2.622721088
2005,4,m,19.67,196,142.67,152.33,0.0715,2.622721088
2005,4,m,15.67,196,142.67,152.33,0.0715,2.622721088
2005,4,m,16.53,196,142.67,152.33,0.0715,2.622721088
2005,4,f,20.24,217,142.67,152.33,0.0715,2.622721088
2005,4,f,18,217,142.67,152.33,0.0715,2.622721088
2005,4,f,17.7,217,142.67,152.33,0.0715,2.622721088
2005,4,f,20.02,217,142.67,152.33,0.0715,2.622721088
2005,4,f,18.79,217,142.67,152.33,0.0715,2.622721088
2005,4,f,18.7,217,142.67,152.33,0.0715,2.622721088
2005,4,m,18.33,217,142.67,152.33,0.0715,2.622721088
2005,4,m,18.92,217,142.67,152.33,0.0715,2.622721088
2005,4,f,18.82,217,142.67,152.33,0.0715,2.622721088
2005,4,f,19.23,217,142.67,152.33,0.0715,2.622721088
2005,4,f,19.23,217,142.67,152.33,0.0715,2.622721088
2005,4,f,19.94,217,142.67,152.33,0.0715,2.622721088
2005,4,m,18.24,217,142.67,152.33,0.0715,2.622721088
2005,4,f,17.57,217,142.67,152.33,0.0715,2.622721088
2005,4,f,17.13,217,142.67,152.33,0.0715,2.622721088
2005,4,f,18.45,217,142.67,152.33,0.0715,2.622721088
2005,4,m,18.02,224,142.67,152.33,0.0715,2.622721088
2005,4,f,18.84,224,142.67,152.33,0.0715,2.622721088
2005,4,f,18.02,224,142.67,152.33,0.0715,2.622721088
2005,4,f,17.78,224,142.67,152.33,0.0715,2.622721088
2005,4,f,19.12,224,142.67,152.33,0.0715,2.622721088
2005,4,m,17.53,203,142.67,152.33,0.0715,2.622721088
2005,4,m,18.75,203,142.67,152.33,0.0715,2.622721088
2005,4,m,16.58,203,142.67,152.33,0.0715,2.622721088
2005,4,f,18.33,203,142.67,152.33,0.0715,2.622721088
2005,4,f,19.54,203,142.67,152.33,0.0715,2.622721088
2005,4,m,16.59,203,142.67,152.33,0.0715,2.622721088
2005,4,f,17.53,203,142.67,152.33,0.0715,2.622721088
2005,4,f,17.41,203,142.67,152.33,0.0715,2.622721088
2005,4,f,17.63,203,142.67,152.33,0.0715,2.622721088
2005,4,f,18.48,203,142.67,152.33,0.0715,2.622721088
2005,4,m,17.3,217,142.67,152.33,0.0715,2.622721088
2005,5,m,16.87,196,142.67,152.33,0.0715,2.622721088
2005,5,m,19.01,203,142.67,152.33,0.0715,2.622721088
2005,5,m,18.62,203,142.67,152.33,0.0715,2.622721088
2005,5,m,17.63,203,142.67,152.33,0.0715,2.622721088
2005,5,m,17.61,203,142.67,152.33,0.0715,2.622721088
2005,5,m,18.66,203,142.67,152.33,0.0715,2.622721088
2005,5,m,15.78,203,142.67,152.33,0.0715,2.622721088
2005,5,m,17.65,203,142.67,152.33,0.0715,2.622721088
2005,5,m,18.95,203,142.67,152.33,0.0715,2.622721088
2005,5,m,17.32,203,142.67,152.33,0.0715,2.622721088
2005,5,f,19.25,203,142.67,152.33,0.0715,2.622721088
2005,5,m,17.75,203,142.67,152.33,0.0715,2.622721088
2005,5,m,18.47,203,142.67,152.33,0.0715,2.622721088
2005,5,m,18.97,210,142.67,152.33,0.0715,2.622721088
2005,5,m,17.87,210,142.67,152.33,0.0715,2.622721088
2005,5,m,17.39,210,142.67,152.33,0.0715,2.622721088
2005,5,m,17.26,210,142.67,152.33,0.0715,2.622721088
2005,5,m,17.69,210,142.67,152.33,0.0715,2.622721088
2005,5,m,17.61,210,142.67,152.33,0.0715,2.622721088
2005,5,f,17.82,210,142.67,152.33,0.0715,2.622721088
2005,5,f,18.65,210,142.67,152.33,0.0715,2.622721088
2005,5,f,17.04,210,142.67,152.33,0.0715,2.622721088
2005,5,f,19.96,210,142.67,152.33,0.0715,2.622721088
2005,5,f,20.12,210,142.67,152.33,0.0715,2.622721088
2005,5,f,18.3,217,142.67,152.33,0.0715,2.622721088
2005,5,m,19.51,217,142.67,152.33,0.0715,2.622721088
2005,5,f,19.49,217,142.67,152.33,0.0715,2.622721088
2005,5,f,18.98,217,142.67,152.33,0.0715,2.622721088
2005,5,f,16.71,217,142.67,152.33,0.0715,2.622721088
2005,5,f,19.69,217,142.67,152.33,0.0715,2.622721088
2005,5,f,19.02,217,142.67,152.33,0.0715,2.622721088
2005,5,f,19.24,217,142.67,152.33,0.0715,2.622721088
2005,5,f,18.87,217,142.67,152.33,0.0715,2.622721088
2005,5,f,17.96,224,142.67,152.33,0.0715,2.622721088
2005,5,f,18.83,224,142.67,152.33,0.0715,2.622721088
2005,5,f,19.07,224,142.67,152.33,0.0715,2.622721088
2005,5,m,17.72,196,142.67,152.33,0.0715,2.622721088
2005,5,m,17.97,203,142.67,152.33,0.0715,2.622721088
2005,5,m,17.92,203,142.67,152.33,0.0715,2.622721088
2005,5,m,17.12,203,142.67,152.33,0.0715,2.622721088
2005,5,m,16.55,203,142.67,152.33,0.0715,2.622721088
2005,5,f,17.36,217,142.67,152.33,0.0715,2.622721088
2005,5,f,17.68,217,142.67,152.33,0.0715,2.622721088
2005,7,m,17.11,182,142.67,152.33,0.0715,2.622721088
2005,7,m,17.8,196,142.67,152.33,0.0715,2.622721088
2005,7,m,18.18,196,142.67,152.33,0.0715,2.622721088
2005,7,m,18.83,203,142.67,152.33,0.0715,2.622721088
2005,7,m,18.28,203,142.67,152.33,0.0715,2.622721088
2005,7,m,16.79,203,142.67,152.33,0.0715,2.622721088
2005,7,f,18.94,203,142.67,152.33,0.0715,2.622721088
2005,7,f,19.47,203,142.67,152.33,0.0715,2.622721088
2005,7,f,20.01,203,142.67,152.33,0.0715,2.622721088
2005,7,m,18.5,203,142.67,152.33,0.0715,2.622721088
2005,7,m,17.28,203,142.67,152.33,0.0715,2.622721088
2005,7,f,19.31,203,142.67,152.33,0.0715,2.622721088
2005,7,f,18.74,203,142.67,152.33,0.0715,2.622721088
2005,7,m,19.14,203,142.67,152.33,0.0715,2.622721088
2005,7,f,19.68,203,142.67,152.33,0.0715,2.622721088
2005,7,m,18.3,203,142.67,152.33,0.0715,2.622721088
2005,7,f,18.2,203,142.67,152.33,0.0715,2.622721088
2005,7,m,18.08,203,142.67,152.33,0.0715,2.622721088
2005,7,f,18.31,203,142.67,152.33,0.0715,2.622721088
2005,7,f,20.02,210,142.67,152.33,0.0715,2.622721088
2005,7,f,19.91,210,142.67,152.33,0.0715,2.622721088
2005,7,f,18.69,217,142.67,152.33,0.0715,2.622721088
2005,7,m,17.94,217,142.67,152.33,0.0715,2.622721088
2005,7,f,19.59,217,142.67,152.33,0.0715,2.622721088
2005,7,f,19.04,217,142.67,152.33,0.0715,2.622721088
2005,7,m,17.96,217,142.67,152.33,0.0715,2.622721088
2005,7,f,17.09,217,142.67,152.33,0.0715,2.622721088
2005,7,f,17.51,217,142.67,152.33,0.0715,2.622721088
2005,7,f,18.4,217,142.67,152.33,0.0715,2.622721088
2005,7,f,20.08,217,142.67,152.33,0.0715,2.622721088
2005,7,f,18.98,217,142.67,152.33,0.0715,2.622721088
2005,7,m,17.63,217,142.67,152.33,0.0715,2.622721088
2005,7,m,17.4,217,142.67,152.33,0.0715,2.622721088
2005,7,f,18.91,217,142.67,152.33,0.0715,2.622721088
2005,7,f,19.87,217,142.67,152.33,0.0715,2.622721088
2005,7,f,18.27,217,142.67,152.33,0.0715,2.622721088
2005,7,m,18.21,217,142.67,152.33,0.0715,2.622721088
2005,7,m,17.8,217,142.67,152.33,0.0715,2.622721088
2005,7,m,17.29,217,142.67,152.33,0.0715,2.622721088
2005,7,f,19.3,224,142.67,152.33,0.0715,2.622721088
2005,7,f,18.66,224,142.67,152.33,0.0715,2.622721088
2005,7,f,17.39,224,142.67,152.33,0.0715,2.622721088
2005,7,f,17.09,210,142.67,152.33,0.0715,2.622721088
2005,7,f,18.04,217,142.67,152.33,0.0715,2.622721088
2006,1,f,18.6,224,158.83,142.67,-0.7902,2.933130081
2006,1,f,17.38,210,158.83,142.67,-0.7902,2.933130081
2006,1,f,17.95,231,158.83,142.67,-0.7902,2.933130081
2006,2,m,19.95,189,158.83,142.67,-0.7902,2.933130081
2006,2,f,19.75,196,158.83,142.67,-0.7902,2.933130081
2006,2,m,16.32,203,158.83,142.67,-0.7902,2.933130081
2006,2,f,18.82,203,158.83,142.67,-0.7902,2.933130081
2006,2,m,18.37,203,158.83,142.67,-0.7902,2.933130081
2006,2,m,18.5,203,158.83,142.67,-0.7902,2.933130081
2006,2,m,18.52,203,158.83,142.67,-0.7902,2.933130081
2006,2,m,18.18,203,158.83,142.67,-0.7902,2.933130081
2006,2,f,20.02,203,158.83,142.67,-0.7902,2.933130081
2006,2,f,18.58,210,158.83,142.67,-0.7902,2.933130081
2006,2,f,18.81,210,158.83,142.67,-0.7902,2.933130081
2006,2,f,19.79,224,158.83,142.67,-0.7902,2.933130081
2006,2,m,20.43,224,158.83,142.67,-0.7902,2.933130081
2006,2,f,18.77,231,158.83,142.67,-0.7902,2.933130081
2006,2,f,18.6,231,158.83,142.67,-0.7902,2.933130081
2006,2,m,16.73,210,158.83,142.67,-0.7902,2.933130081
2006,2,f,17.78,217,158.83,142.67,-0.7902,2.933130081
2006,2,m,17.4,217,158.83,142.67,-0.7902,2.933130081
2006,2,f,18.7,217,158.83,142.67,-0.7902,2.933130081
2006,2,f,17.9,217,158.83,142.67,-0.7902,2.933130081
2006,2,m,17.8,217,158.83,142.67,-0.7902,2.933130081
2006,2,f,18.57,217,158.83,142.67,-0.7902,2.933130081
2006,2,f,16.67,217,158.83,142.67,-0.7902,2.933130081
2006,2,f,16.83,217,158.83,142.67,-0.7902,2.933130081
2006,2,f,19.35,217,158.83,142.67,-0.7902,2.933130081
2006,2,m,17.4,217,158.83,142.67,-0.7902,2.933130081
2006,2,f,18.06,217,158.83,142.67,-0.7902,2.933130081
2006,2,f,17.71,217,158.83,142.67,-0.7902,2.933130081
2006,2,f,19,217,158.83,142.67,-0.7902,2.933130081
2006,2,f,17.49,217,158.83,142.67,-0.7902,2.933130081
2006,2,m,17.38,217,158.83,142.67,-0.7902,2.933130081
2006,3,m,18.47,210,158.83,142.67,-0.7902,2.933130081
2006,3,m,18.87,210,158.83,142.67,-0.7902,2.933130081
2006,3,m,18.04,210,158.83,142.67,-0.7902,2.933130081
2006,3,m,17.57,210,158.83,142.67,-0.7902,2.933130081
2006,3,m,18.47,210,158.83,142.67,-0.7902,2.933130081
2006,3,m,18.23,210,158.83,142.67,-0.7902,2.933130081
2006,3,m,18.11,210,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.85,224,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.78,224,158.83,142.67,-0.7902,2.933130081
2006,3,m,18.11,224,158.83,142.67,-0.7902,2.933130081
2006,3,m,19.26,224,158.83,142.67,-0.7902,2.933130081
2006,3,m,17.93,224,158.83,142.67,-0.7902,2.933130081
2006,3,f,19.72,224,158.83,142.67,-0.7902,2.933130081
2006,3,f,20.25,224,158.83,142.67,-0.7902,2.933130081
2006,3,f,19.63,224,158.83,142.67,-0.7902,2.933130081
2006,3,m,19.15,224,158.83,142.67,-0.7902,2.933130081
2006,3,m,18.62,224,158.83,142.67,-0.7902,2.933130081
2006,3,f,19.4,224,158.83,142.67,-0.7902,2.933130081
2006,3,m,18.35,224,158.83,142.67,-0.7902,2.933130081
2006,3,m,17.75,224,158.83,142.67,-0.7902,2.933130081
2006,3,m,19.79,231,158.83,142.67,-0.7902,2.933130081
2006,3,m,19.62,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,19.2,231,158.83,142.67,-0.7902,2.933130081
2006,3,m,19.07,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.68,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.7,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,21.06,231,158.83,142.67,-0.7902,2.933130081
2006,3,m,18.89,238,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.73,238,158.83,142.67,-0.7902,2.933130081
2006,3,m,17.64,217,158.83,142.67,-0.7902,2.933130081
2006,3,m,16.47,217,158.83,142.67,-0.7902,2.933130081
2006,3,m,17.6,217,158.83,142.67,-0.7902,2.933130081
2006,3,m,16.2,217,158.83,142.67,-0.7902,2.933130081
2006,3,m,16.1,217,158.83,142.67,-0.7902,2.933130081
2006,3,m,16.55,217,158.83,142.67,-0.7902,2.933130081
2006,3,m,19.22,217,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.52,217,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.35,217,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.22,217,158.83,142.67,-0.7902,2.933130081
2006,3,f,17.78,217,158.83,142.67,-0.7902,2.933130081
2006,3,m,17.6,217,158.83,142.67,-0.7902,2.933130081
2006,3,m,16.8,217,158.83,142.67,-0.7902,2.933130081
2006,3,m,17.75,217,158.83,142.67,-0.7902,2.933130081
2006,3,f,17.46,217,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.98,231,158.83,142.67,-0.7902,2.933130081
2006,3,m,17.57,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.75,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,17.8,231,158.83,142.67,-0.7902,2.933130081
2006,3,m,17.74,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.75,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.5,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,18.7,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,17.95,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,17.57,231,158.83,142.67,-0.7902,2.933130081
2006,3,f,17.72,231,158.83,142.67,-0.7902,2.933130081
2006,3,m,17.7,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,19.09,210,158.83,142.67,-0.7902,2.933130081
2006,4,m,19.14,210,158.83,142.67,-0.7902,2.933130081
2006,4,m,19.35,210,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.1,210,158.83,142.67,-0.7902,2.933130081
2006,4,f,19.15,210,158.83,142.67,-0.7902,2.933130081
2006,4,f,20.23,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,19.07,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,18.45,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,18.43,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,19.52,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,20.12,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,19.16,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,20.75,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,19.47,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,19.11,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.63,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,18.66,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,18.7,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.96,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,19.25,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,18.72,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,18.72,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,18.43,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,18.34,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,20.53,224,158.83,142.67,-0.7902,2.933130081
2006,4,f,19.67,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,18.48,224,158.83,142.67,-0.7902,2.933130081
2006,4,m,18.38,238,158.83,142.67,-0.7902,2.933130081
2006,4,f,20.58,238,158.83,142.67,-0.7902,2.933130081
2006,4,f,18.2,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.65,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.57,217,158.83,142.67,-0.7902,2.933130081
2006,4,f,19.1,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.65,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,16.55,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,18.18,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,16.9,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,16.48,217,158.83,142.67,-0.7902,2.933130081
2006,4,f,16.74,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.25,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,18,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.05,217,158.83,142.67,-0.7902,2.933130081
2006,4,f,18.05,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.6,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,18.4,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,18.15,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.4,217,158.83,142.67,-0.7902,2.933130081
2006,4,f,17.91,217,158.83,142.67,-0.7902,2.933130081
2006,4,f,17.94,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.14,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,16.15,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,16.96,217,158.83,142.67,-0.7902,2.933130081
2006,4,f,18.3,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.95,217,158.83,142.67,-0.7902,2.933130081
2006,4,m,16.99,231,158.83,142.67,-0.7902,2.933130081
2006,4,f,18.67,231,158.83,142.67,-0.7902,2.933130081
2006,4,f,17.92,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.75,231,158.83,142.67,-0.7902,2.933130081
2006,4,f,18.7,231,158.83,142.67,-0.7902,2.933130081
2006,4,f,18.65,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.3,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.22,231,158.83,142.67,-0.7902,2.933130081
2006,4,f,17.6,231,158.83,142.67,-0.7902,2.933130081
2006,4,f,18.4,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.35,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,16.66,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,15.15,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.27,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,16.78,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.2,231,158.83,142.67,-0.7902,2.933130081
2006,4,f,18.55,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.32,231,158.83,142.67,-0.7902,2.933130081
2006,4,m,17.65,231,158.83,142.67,-0.7902,2.933130081
2006,4,f,17.9,231,158.83,142.67,-0.7902,2.933130081
2006,4,f,17.85,231,158.83,142.67,-0.7902,2.933130081
2006,4,f,18.4,231,158.83,142.67,-0.7902,2.933130081
2006,5,f,17.11,189,158.83,142.67,-0.7902,2.933130081
2006,5,m,18,203,158.83,142.67,-0.7902,2.933130081
2006,5,f,17.82,203,158.83,142.67,-0.7902,2.933130081
2006,5,m,17.78,203,158.83,142.67,-0.7902,2.933130081
2006,5,m,19.04,203,158.83,142.67,-0.7902,2.933130081
2006,5,m,17.86,203,158.83,142.67,-0.7902,2.933130081
2006,5,m,17.35,203,158.83,142.67,-0.7902,2.933130081
2006,5,m,18.47,203,158.83,142.67,-0.7902,2.933130081
2006,5,f,17.52,210,158.83,142.67,-0.7902,2.933130081
2006,5,m,18.44,210,158.83,142.67,-0.7902,2.933130081
2006,5,m,17.25,210,158.83,142.67,-0.7902,2.933130081
2006,5,m,18.58,210,158.83,142.67,-0.7902,2.933130081
2006,5,f,18.07,210,158.83,142.67,-0.7902,2.933130081
2006,5,m,18.24,210,158.83,142.67,-0.7902,2.933130081
2006,5,m,18.33,210,158.83,142.67,-0.7902,2.933130081
2006,5,f,19.58,210,158.83,142.67,-0.7902,2.933130081
2006,5,f,19.53,224,158.83,142.67,-0.7902,2.933130081
2006,5,f,19.58,224,158.83,142.67,-0.7902,2.933130081
2006,5,m,19.49,224,158.83,142.67,-0.7902,2.933130081
2006,5,f,19.01,231,158.83,142.67,-0.7902,2.933130081
2006,5,f,19.28,231,158.83,142.67,-0.7902,2.933130081
2006,5,f,20.83,238,158.83,142.67,-0.7902,2.933130081
2006,5,f,19.76,238,158.83,142.67,-0.7902,2.933130081
2006,5,f,18.81,217,158.83,142.67,-0.7902,2.933130081
2006,5,m,17.9,217,158.83,142.67,-0.7902,2.933130081
2006,5,f,16.85,217,158.83,142.67,-0.7902,2.933130081
2006,5,m,16.85,217,158.83,142.67,-0.7902,2.933130081
2006,5,f,18.4,217,158.83,142.67,-0.7902,2.933130081
2006,5,f,18.7,217,158.83,142.67,-0.7902,2.933130081
2006,5,f,18.05,217,158.83,142.67,-0.7902,2.933130081
2006,5,m,14.8,217,158.83,142.67,-0.7902,2.933130081
2006,5,f,17.54,217,158.83,142.67,-0.7902,2.933130081
2006,5,f,16.76,217,158.83,142.67,-0.7902,2.933130081
