new.id,beak_brightness,beak_chroma,beak_hue,chin_brightness,chin_chroma,chin_hue,papillae_brightness,papillae_chroma,papillae_hue,pate_brightness,pate_chroma,pate_hue,shield_brightness,shield_chroma,shield_hue,PC1,PC2
7027-2,10682.35875,0.77614314,581.0825,12163.21533,0.766870644,575.7816667,9268.62175,0.83915541,586.08,9761.34825,0.50238105,587.13,3458.9265,1.002492859,600.12,2.07295389,-0.079890042
7027-3,6179.183,0.849690457,597.8166667,13333.12617,0.71408872,564.3816667,6145.97375,0.932816021,585.84,8544.121,0.513872687,588.0925,3345.65,0.91912849,603.16,3.138139311,-0.788473545
7027-4,10291.32725,0.830112618,576.805,12436.04617,0.712467008,570.9183333,11787.074,0.840008749,584.31,14855.54825,0.447388261,587.6075,5603.515,0.871529727,589.06,0.857625256,-1.206144238
7032-1,15817.07375,0.748263147,562.79,16457.7595,0.684937193,558.01,11381.481,0.823000206,580.04,16536.4675,0.402710914,587.85,5036.049,0.803412531,595.48,-2.42782803,-1.285407774
7032-2,8461.73075,0.769021863,599.08,11891.72917,0.647853922,559.3633333,8829.94025,0.811280983,580.04,19782.9245,0.400903183,587.85,7203.212,0.711506081,602.0866667,-0.548952494,0.507982528
7032-3,13616.86275,0.747939384,574.865,13207.2925,0.726227515,569.8933333,12575.06775,0.809684834,580.7675,19611.88525,0.383485055,586.4025,4364.644,0.827473633,597.8233333,-0.71792704,-0.334837057
7032-4,15568.63,0.70849582,582.8575,19444.32517,0.668729435,559.3633333,13270.9005,0.700332594,584.31,17044.2905,0.418455987,586.4025,8534.441333,0.614316456,590.4466667,-3.684294697,-0.748503884
7032-5,10451.00875,0.794007431,583.06,9412.544167,0.682132141,562.3833333,7899.70875,0.804310562,584.5525,15964.8525,0.421282047,587.61,2770.585,0.872487793,595.16,0.373841564,0.541795992
7033-1,12424.60325,0.78026563,577.0475,13291.595,0.705965841,568.4483333,10524.37625,0.839716709,588.09,15798.6995,0.452684307,588.09,3138.335,0.946996892,597.08,0.510970544,-0.409505408
7033-3,10825.77425,0.813952198,578.8275,19914.4775,0.661843146,557.52,12285.199,0.793958424,580.2825,17816.49775,0.457032776,588.09,3400.084333,0.897111427,603.4733333,-2.134324119,-2.785090219
7033-5,12287.71575,0.78877058,578.8275,11642.99583,0.743310529,571.7316667,10032.79425,0.853890551,587.85,14894.673,0.449801341,588.09,5122.894,0.843818411,600.12,1.560139162,-0.060778385
7033-7,11662.56125,0.707205159,597.56,13644.034,0.673240379,566.2083333,9204.674,0.770873937,586.3225,11258.5155,0.480370028,587.85,3224.045,0.940348533,602.2,-0.605028629,1.258399023
7034-2,14798.75425,0.715070907,596.36,8593.886667,0.711830862,574.4283333,9167.88425,0.866051934,587.37,11319.8375,0.471266409,589.3,5654.623667,0.814810603,604.86,1.332728458,2.711577063
7035-2,8830.39525,0.759010378,599.16,9817.727833,0.606257992,569.5516667,12746.6105,0.703292769,586.3225,13362.54575,0.546953106,587.61,4853.800667,0.807651904,597.72,-1.338196452,1.144900377
7035-4,6542.98125,0.821337457,600.92,6351.72425,0.700726634,563.0325,7508.478,0.788986522,590.5775,13271.32075,0.479524754,588.09,5027.504333,0.753849202,593.7633333,2.177083922,1.275248634
7035-6,15262.84125,0.857243188,579.7975,13160.13133,0.687758628,562.385,7034.3125,0.833393234,586.08,14152.42625,0.521868557,588.09,2362.628,1.051425039,607.15,0.422468199,-0.364418615
7035-7,12468.00625,0.84083708,583.34,10962.96083,0.75495354,576.59,10331.96475,0.827078099,587.61,12781.7095,0.503989255,586.885,4323.614,0.863185513,599.8533333,2.132335562,-0.193525095
7035-9,10230.54667,0.786244667,583.0466667,10615.13517,0.674428825,558.875,6558.45775,0.816563647,586.0775,15472.76625,0.51710313,587.1275,3402.009667,0.879147011,602.2,0.388016141,0.443208393
7035-P1,13870.23775,0.76977249,567.8125,11839.47467,0.69350197,559.2,10452.27725,0.8459626,579.07,16640.617,0.447343215,587.13,4290.143,0.907663407,604.11,-1.190653671,-0.432817029
7035-P2,13092.039,0.667180788,602.2,7087.123833,0.664500574,561.2016667,9967.9525,0.833212082,580.04,12326.4715,0.501567246,587.3675,8325.559,0.663295559,594.7266667,-1.001207608,3.264189249
7036-2,9805.9875,0.765124809,592.105,15390.375,0.656460648,556.0533333,8740.41525,0.720540497,581.8125,13494.705,0.470861545,587.85,5097.067,0.820457919,606.1333333,-1.847250757,-0.355906452
7103-1,10824.16575,0.823628251,580.525,12867.5035,0.654418146,557.3566667,9509.1445,0.813081674,584.7825,18077.1625,0.456119049,587.13,4036.001667,0.875244268,614.01,-0.622779365,-0.821960324
7103-3,13561.02675,0.634329877,604.1675,9846.459167,0.688640145,564.0633333,11146.99575,0.712299874,581.8125,16513.7305,0.484972953,587.6125,9145.372667,0.694404864,597.1766667,-2.055090212,3.077970874
7103-4,18106.59125,0.634246396,597.88,8661.594333,0.679066826,562.3866667,9404.967,0.734109377,584.07,16776.60675,0.461663945,591.615,5211.618,0.799060467,598.7866667,-2.169461842,3.91458545
7104-2,13010.582,0.860010251,596.1,9813.854167,0.581499085,557.6116667,29118.15375,0.76612038,596.8575,14482.535,0.620323426,606.81,6053.705667,0.802199838,602.1966667,-3.712601504,-1.461458806
7104-3,11599.71425,0.719956776,593.6175,8010.541,0.676727605,557.1933333,12138.687,0.770060465,582.0525,11131.31175,0.504596232,588.0925,5570.944,0.786260984,602.7233333,-1.571627355,1.635503553
7104-4,8991.610333,0.83427775,588.4233333,18614.04033,0.611392565,559.2383333,12908.3995,0.739165801,579.555,23218.40425,0.69567832,597.145,8645.768667,0.753875502,602.8333333,-2.640382374,-2.420966273
7104-5,13824.7565,0.809182419,574.775,14282.47667,0.713345931,557.8466667,8965.34675,0.830492139,581.01,15727.292,0.476914354,587.85,4706.816667,0.861656222,596.12,-0.627956535,-0.98071133
7104-6,11177.66525,0.857304077,587.605,13045.47617,0.699122369,557.6833333,7829.925,0.834482858,580.525,17338.39925,0.475556668,587.85,5028.933333,0.890717159,599.8533333,0.271181168,-0.858430481
7104-8,9884.49425,0.819412459,584.7825,9512.258,0.661135648,557.195,7745.02175,0.790361906,582.54,14580.1505,0.44037168,587.61,3210.956667,0.874768265,604.86,-0.237531889,0.204651043
7105-1,10494.232,0.758636737,585.62,14311.7145,0.589721805,550.3516667,12233.806,0.716751471,574.6225,15661.97925,0.4282052,587.37,4190.210333,0.927784391,613.69,-4.325495257,-0.65988591
7105-3,14053.39325,0.728629624,563.5175,13350.41717,0.590650735,552.795,13479.69025,0.68642376,579.07,14201.933,0.420096346,587.85,3821.489333,0.873697572,598.1466667,-5.110416431,-0.601640831
7105-5,12527.68725,0.691363496,595.4,7361.6945,0.622261375,562.8633333,10583.11575,0.70977833,584.0675,14802.3215,0.450930258,587.37,7747.686333,0.69015017,587.45,-2.104012762,2.794283449
7108-2,11225.04625,0.759954162,591.105,10495.462,0.698471729,559.3633333,9296.47775,0.834017829,579.07,15898.31075,0.530113103,587.85,2088.207,1.016521822,610.18,-0.335517283,0.733898161
7108-4,12723.2505,0.784716437,579.555,13561.44,0.692200313,565.2566667,9745.05075,0.848983474,584.55,16379.30025,0.521202862,587.37,4253.785333,0.822843337,611.4566667,0.064833983,-0.358072241
7108-5,10876.721,0.743827197,598.04,12337.64917,0.651874838,557.8466667,8501.6285,0.80817035,584.07,9154.78575,0.549451791,587.37,7607.622333,0.703396508,598.4666667,-0.744284302,1.008626184
7109-2,14575.4845,0.734916404,576.5475,14794.47867,0.682121867,557.1933333,12896.3235,0.830085052,579.7975,20438.00275,0.418573019,588.09,3702.785,0.966839905,602.2,-2.333558164,-0.549767091
7109-P1,12358.5615,0.796187392,579.7975,12180.8665,0.710283703,566.925,12584.106,0.798436861,580.2825,11266.83575,0.470456539,587.13,3164.691,0.967990638,600.8133333,-0.648180013,-0.58340936
7110-4,11358.44775,0.782746096,570.8125,14822.65883,0.652819895,557.6833333,12692.00275,0.781497032,580.2825,11400.791,0.472261026,587.61,3408.455,0.854583655,603.48,-2.38247394,-1.583119513
7110-9,14896.03825,0.635427579,598.68,8446.811833,0.675531997,563.035,12896.179,0.824328357,580.2825,12137.05125,0.518106456,588.3325,6069.864,0.848775345,598.4666667,-1.857746358,3.052874352
7112-8,11248.177,0.781577271,583.825,11762.688,0.698059864,561.3583333,10044.87375,0.818730449,588.09,15000.5065,0.461644437,587.85,4151.958667,0.829331926,614.75,0.199752031,0.001781269
7114-1,7318.60875,0.788006414,605.86,17094.93633,0.625136011,552.6333333,8878.777,0.739103387,577.8575,17328.9445,0.430102052,588.09,2964.1675,1.022336651,602.68,-2.113526391,-0.799840425
7114-10,10136.17375,0.768257609,583.0525,8899.806833,0.692696455,559.035,12188.01125,0.778871764,582.2975,14522.6845,0.53009347,588.3325,5229.499667,0.762302492,611.4566667,-0.92915964,0.267917258
7114-11,13451.11825,0.795923407,579.07,14701.68083,0.690635072,559.3633333,10191.77075,0.833026063,582.0525,13478.13825,0.484533985,588.3325,4697.207667,0.841325604,600.8133333,-0.883829241,-0.844845387
7114-12,12722.55475,0.808783844,579.555,13283.78133,0.71062134,559.2,12325.4075,0.808993067,580.525,13734.5885,0.507817903,587.85,3839.224,0.872294959,612.4133333,-1.074617796,-1.052365149
7114-2,11478.481,0.777548623,573.2925,10967.22983,0.664618285,557.03,8375.50275,0.796413226,580.04,12448.489,0.467600126,587.37,3626.764,0.905994206,614.8566667,-1.185045946,-0.083045845
7114-3,11697.6875,0.764947566,580.81,13232.84533,0.640277477,557.03,10135.39275,0.764860667,578.1,15086.90675,0.417867773,608.2425,4653.068333,0.791768327,614.8566667,-2.347273809,-0.264374665
7114-4,13997.88275,0.713397875,587.045,11463.21233,0.636414523,556.5416667,9166.83875,0.761217364,590.08,15869.83625,0.470203857,587.13,6755.683667,0.814822714,602.2,-1.686522224,1.533605365
7114-5,12133.6055,0.792577006,581.5675,11064.522,0.644521533,556.0533333,10892.575,0.777408332,580.2825,12248.46025,0.468300585,587.13,3683.307667,0.827326829,600.1733333,-1.919583147,-0.068148259
7114-6,12162.401,0.789744708,585.09,11543.67783,0.622344661,553.285,6727.138,0.795407118,581.57,11296.621,0.45027228,588.09,3285.572,1.006940325,608.16,-1.413280812,0.509961441
7114-7,13071.015,0.669387617,596.84,10517.49933,0.667103333,560.39,10270.169,0.774735553,580.525,14744.02625,0.47084811,587.61,5235.549667,0.755658686,600.8133333,-1.859620327,2.217447171
7114-9,10594.31475,0.730798683,596.6,14934.37333,0.60864919,553.12,7900.87725,0.823480776,582.5375,11679.405,0.510052625,587.37,3589.88,0.916057159,610.18,-1.711135459,0.523595364
7114-P1,12893.4495,0.648683958,597.8,9439.257667,0.660253741,571.0766667,9325.18725,0.783378787,582.54,10937.6235,0.460299622,588.09,6702.610667,0.714779876,594.4066667,-0.818806287,3.05886347
7116-2,17820.8435,0.649764649,565.04,18455.65467,0.604263186,556.3766667,14434.964,0.736652956,573.8025,18143.748,0.424248271,587.37,4235.012667,0.943582442,615.1733333,-6.161451808,-0.542836626
7116-3,13052.3375,0.740474723,565.5475,15995.20767,0.649622805,557.3566667,11153.662,0.799330879,581.57,12374.381,0.420804485,587.1275,3632.985,0.899259823,600.4933333,-2.550579069,-1.209890687
7116-4,12714.14475,0.774483212,562.07,15544.15133,0.653457136,557.52,11290.578,0.788012053,579.7975,12887.909,0.457458623,587.85,4058.681333,0.880139216,600.8133333,-2.530333722,-1.696876925
7116-7,10703.933,0.766987902,605.8625,11100.06733,0.629572814,553.7733333,9824.346,0.836055248,600.1525,15653.491,0.501109429,591.6175,3529.9295,0.910977377,610.18,0.414835083,1.384521929
7119-1,14083.89975,0.698938726,557.765,15527.8565,0.658018397,557.52,11119.393,0.783620116,579.07,13476.62275,0.432729236,587.85,4558.439667,0.787050762,610.18,-3.227188605,-0.900012245
7119-5,15922.0575,0.814854466,579.3125,13635.1305,0.653083466,556.2166667,10828.9665,0.837331238,580.04,14510.62575,0.435384733,586.885,3993.613667,0.926957961,598.04,-1.858474391,-0.518543391
7119-6,14562.1935,0.729163726,560.04,16658.997,0.637752513,554.75,11760.81975,0.804409876,582.055,13917.101,0.434269895,587.85,5017.312333,0.761689709,605.5,-3.261605787,-1.356906678
7119-7,13147.1105,0.750744805,574.29,12712.23033,0.653216781,554.75,15115.76225,0.790242559,581.01,16129.0185,0.46654264,587.13,5523.369333,0.792962598,599.4266667,-3.047969617,-0.720457498
7122-1,11467.01775,0.80069318,588.0875,10601.39017,0.692820171,561.3533333,8207.43675,0.827205025,585.84,18601.749,0.423753221,586.8875,2461.284333,0.972323622,605.5,0.573472494,0.47015923
7122-10,9926.00325,0.782834925,594.1125,15318.4855,0.655106498,556.7033333,12584.02675,0.761603979,589.62,12850.2795,0.491623648,592.34,5297.369333,0.782628972,614.01,-1.346655095,-0.777471372
7122-2,11836.854,0.787977484,586.3125,12395.87,0.683904506,557.8466667,12298.027,0.809163997,580.04,17349.88175,0.470414779,588.09,4302.971,0.819230942,610.82,-1.356735082,-0.424012428
7122-3,13010.05625,0.762864147,579.07,14045.82033,0.678288688,557.8466667,11906.5695,0.816467337,580.04,13683.90325,0.458306288,588.09,2827.745667,0.874032821,608.48,-1.814120538,-0.625761599
7122-4,11167.9875,0.816153098,586.32,13616.85767,0.698059856,560.7066667,10014.475,0.829107815,582.0525,16085.19325,0.445694125,587.37,3919.4105,0.943636808,597.56,-0.127809974,-0.784039559
7122-5,13500.689,0.792616441,579.7975,13395.743,0.707245944,561.52,10055.54725,0.829221945,580.2825,14542.2385,0.512914324,587.61,5400.846,0.881615682,604.11,-0.618596369,-0.486142551
7122-6,10132.69675,0.817742626,590.565,10115.77733,0.705327223,557.3566667,10600.71475,0.806541247,580.04,14820.4175,0.473687513,588.09,3443.804667,0.797222529,605.18,-0.268776274,-0.136908527
7122-7,10640.597,0.834043716,578.585,13665.94267,0.693963441,557.6833333,10088.86075,0.816064294,587.61,16337.0705,0.481948293,587.37,4976.7215,0.857175707,598.04,0.002615693,-1.353478336
7122-9,9921.68775,0.778614523,595.1575,7954.9026,0.682839908,567.464,10920.21375,0.783524262,582.055,10247.64575,0.500626226,588.3325,3772.182,0.921100659,602.2,0.100592772,1.194161755
7123-1,10742.57475,0.7394453,588.0325,13073.72833,0.608814238,557.6833333,16299.2625,0.728994257,579.8725,16744.819,0.424553779,587.125,7536.317667,0.717338232,595.4666667,-3.771294511,-0.365237236
7123-2,15784.7475,0.593515448,596.12,12198.01667,0.612867208,552.7966667,10759.17725,0.801262923,579.7975,14029.46325,0.430476025,587.3675,4893.483333,0.639150304,598.7866667,-3.82815803,2.883396517
7123-3,10973.4655,0.724702487,584.585,15400.83017,0.58241275,552.6333333,12741.62725,0.779501304,580.2825,16157.14425,0.459640318,587.8525,6460.356667,0.562350806,587.13,-3.698570795,-0.486240705
7123-4,9690.0825,0.779610029,587.835,12804.63067,0.676089731,557.52,10044.075,0.793687214,580.525,12093.9325,0.446335507,587.85,4994.164667,0.809682855,603.4733333,-0.98455891,-0.35913267
7123-5,10501.15375,0.759656745,592.1,10046.64,0.682076478,557.618,9410.16825,0.78287348,580.525,10757.548,0.457808405,587.85,5663.530667,0.715214619,599.4266667,-0.84560098,0.831845107
7123-6,9116.17975,0.865530567,584.3075,11663.33517,0.692863295,557.3566667,9966.5535,0.825790944,580.2825,14314.73375,0.444568442,587.85,3722.764333,0.888131317,594.4066667,0.083799749,-1.288887905
7123-7,11869.95125,0.791549199,585.6,13927.29,0.701021659,557.8466667,10996.057,0.860671008,581.01,13502.6835,0.441419538,588.0925,3595.306333,0.941542826,600.8133333,-0.534211453,-0.746813274
7124-1,13186.90625,0.756782722,568.055,14914.63067,0.665862612,557.52,11899.83975,0.811999019,580.7675,18077.015,0.425185807,588.0925,2364.1525,1.001395096,606.19,-2.237104505,-1.159562255
7124-2,11938.233,0.742594434,558.01,15004.21183,0.673426707,557.6833333,11171.00025,0.821306585,580.04,17453.63925,0.404578859,587.85,3396.593,0.924090374,604.86,-2.083226906,-1.573638079
7124-3,13584.2525,0.68409392,573.3175,11845.94333,0.627347863,554.75,11772.0955,0.720075364,582.295,19372.2705,0.450689629,587.37,6319.722333,0.762676826,597.8266667,-3.682637628,0.717210186
7124-4,12911.4815,0.775676294,576.0625,15044.83067,0.671740245,557.52,11351.575,0.796818607,579.555,15010.00175,0.422835955,587.8525,5771.168,0.766859471,598.04,-2.055653847,-1.044204058
7124-5,11543.533,0.769279681,587.85,13025.50783,0.607781205,553.9366667,10619.402,0.76047082,578.8275,13646.0355,0.44496596,586.16,5027.061,0.796013138,607.52,-2.824602361,-0.000884969
7124-6,14648.8395,0.654492149,588.3475,9923.152167,0.658642749,558.7483333,10328.15975,0.749629063,578.8275,10647.04825,0.423725761,587.61,6370.268333,0.74425881,597.4,-2.788024671,2.338992942
7124-7,18359.5245,0.575402159,597.08,13288.3585,0.634937189,558.01,12224.092,0.776247911,580.04,12291.23825,0.452669671,587.61,4959.839667,0.794618789,598.04,-4.149586345,3.103217847
7124-8,14601.02825,0.764993353,567.5775,12518.26717,0.691842782,557.8466667,12002.0355,0.790969434,580.7675,14980.517,0.416017571,588.09,3948.842,0.895681969,596.6,-2.06553291,-0.595107361
7124-9,15139.24525,0.689284116,572.5575,12037.159,0.642096745,554.0983333,13744.82975,0.766435146,579.07,18919.183,0.434719538,587.37,4276.964,0.888823839,600.8133333,-3.93594629,0.439223971
7125-1,11551.697,0.77068051,588.8775,13265.30917,0.679823808,557.6833333,8772.026,0.802725646,580.2825,15922.61325,0.42815821,587.85,3883.411,0.888948624,604.86,-0.960248091,0.060166144
7125-2,12530.236,0.647364672,599.64,13270.55667,0.681027929,557.3566667,11109.9575,0.87634616,580.525,13137.49725,0.449524008,588.095,4061.222333,0.8792057,605.18,-1.413097185,1.60811386
7125-6,13405.452,0.780028466,589.6175,9863.193333,0.676243236,557.3566667,7206.93975,0.803855707,580.2825,14679.58175,0.479282169,587.85,4105.490667,0.910799094,604.86,-0.653382114,1.203975666
7125-7,12886.8995,0.766829531,580.04,14462.09183,0.656942441,557.03,10535.9905,0.818664515,580.2825,13823.32125,0.438417621,589.0575,3762.6965,1.005805733,602.2,-1.823599908,-0.530630828
7125-8,12474.2985,0.650010451,600.92,11903.81683,0.639637372,557.8466667,8102.44425,0.863383299,588.09,12402.2195,0.473169782,588.09,6076.783,0.732824338,597.4,-0.69975449,2.52809698
7125-9,12209.14825,0.632567334,596.6,11145.49667,0.645619992,555.0766667,10684.97125,0.803688756,584.305,12891.2245,0.477151292,587.37,7099.388333,0.654921982,593.4433333,-2.148145246,2.272608263
7127-3,9161.464,0.768674716,588.3275,15647.34767,0.671855006,556.7066667,7570.08275,0.752132893,582.5375,16777.9235,0.461569377,587.1275,4244.238,0.92366347,606.14,-1.077894606,-0.59997124
7129-1,12744.9535,0.770377458,581.8125,15172.51,0.699950642,557.8466667,11845.989,0.815627355,580.04,18222.12925,0.473365517,587.85,5791.409667,0.780055423,599.8533333,-1.534342329,-0.9322626
7129-10,10182.6735,0.809659965,582.055,14441.25933,0.645999014,553.935,11209.30325,0.804679085,582.295,15406.2855,0.464042982,587.13,4128.118333,0.890182865,597.8266667,-1.612568826,-1.328826247
7129-2,7857.2055,0.770982909,598.6,7733.5285,0.69630735,558.01,9298.4085,0.817249595,586.315,12652.98925,0.497079839,588.0925,4975.424333,0.758229889,599.4266667,0.782003588,1.194180374
7129-3,7502.525,0.81830298,596.6,8142.782667,0.662378965,558.0983333,10354.2785,0.817854312,582.0525,16707.523,0.472584804,587.85,9204.059333,0.653234567,600.1733333,0.154509093,0.386893382
7129-7,10717.0615,0.807249234,588.09,8726.966667,0.701576953,555.5633333,9401.8985,0.815416801,580.7675,16459.22825,0.475324059,587.13,4094.396333,0.893596249,602.84,-0.163470089,0.382987849
7129-8,12443.00825,0.801799411,579.3125,12793.722,0.665125384,555.0766667,9797.8205,0.817005291,585.84,14573.9875,0.489842833,587.37,4186.085333,0.93840026,598.4666667,-0.925078552,-0.50554505
7130-3,9996.10425,0.809059319,599.4225,8706.663333,0.665180619,551.33,11356.73275,0.786276609,591.83,13761.97925,0.501931773,587.85,7255.894,0.829864149,616.23,-0.279947986,0.707583941
